total_patients,avg_waiting_time,median_waiting_time,max_waiting_time,avg_los,median_los,target_compliance,level_1_count,level_1_avg_wait,level_1_median_wait,level_1_max_wait,level_1_target_compliance,level_2_count,level_2_avg_wait,level_2_median_wait,level_2_max_wait,level_2_target_compliance,level_3_count,level_3_avg_wait,level_3_median_wait,level_3_max_wait,level_3_target_compliance,level_4_count,level_4_avg_wait,level_4_median_wait,level_4_max_wait,level_4_target_compliance,level_5_count,level_5_avg_wait,level_5_median_wait,level_5_max_wait,level_5_target_compliance,strategy,seed,replication
55,72.54330646297706,75.2613575999865,120.03772006731975,90.26008939208923,91.77399378692891,70.9090909090909,3,72.6551687253195,81.69950857288529,93.77837946214115,0.0,5,79.55987148022584,97.13103749516037,113.6971936868706,0.0,14,62.17418893114604,57.704529478094244,111.16956940980691,50.0,21,69.14001019125054,61.818797550453894,120.03772006731975,95.23809523809523,12,87.64484440286195,83.8841612065345,116.75338464583336,100.0,FIFO,42,1
55,25.32743892461988,22.232639365627335,81.13152154121747,43.903249868423536,38.7498974389824,80.0,3,13.7920378296679,3.6376995583845826,34.14831914428896,0.0,9,28.795869493655744,33.018255386798046,68.5973212734466,33.33333333333333,11,25.027381489953324,15.542729435846212,81.13152154121747,81.81818181818183,23,26.02404502809482,22.232639365627335,72.90604692647145,100.0,9,24.290663320724484,19.45708112046043,76.33392738032944,100.0,FIFO,43,2
58,69.99559180889356,58.708327360864516,160.48758929630372,90.13055692328115,80.58310268058439,56.896551724137936,2,99.84054457601279,99.84054457601279,129.0399049838096,0.0,11,67.89596916572258,51.48928584011591,132.91914227002087,0.0,16,63.77272415035524,53.5839337904125,153.72325559978714,56.25,24,70.49308469568433,61.55055369898123,160.48758929630372,79.16666666666666,5,80.20199116774904,60.62752080166052,156.21039177275173,100.0,FIFO,44,3
50,88.82631677203464,84.2015929683808,174.70658411071656,108.96159483819527,98.42946284286512,54.0,3,118.11795054178747,105.7001304237715,158.48003429846,0.0,8,100.49467948773139,93.98511382870258,174.70658411071656,0.0,11,78.91659953266434,79.51855348664967,118.34206371144325,9.090909090909092,18,82.11543938930186,73.24008507662083,162.52791053372778,88.88888888888889,10,93.68440472077762,89.4688730637403,145.10852796546897,100.0,FIFO,45,4
46,92.9318122263353,78.92967542858909,169.51359867120112,114.96850287766881,112.2814743738627,47.82608695652174,4,73.71212862628272,57.15436935544736,146.85884612829193,0.0,5,90.80771929767377,78.56203743678785,148.16923989393257,0.0,15,92.12539025306522,83.75310292951542,169.51359867120112,20.0,15,89.30413622788592,78.67118330325283,165.33448753061344,80.0,7,114.93333631480824,136.36704607042105,143.7241668572491,100.0,FIFO,46,5
57,68.21703138988559,56.01735744177304,150.98832442990795,88.11468689949947,70.00834100784417,54.385964912280706,4,48.27098583638226,37.97939307972851,105.59668018450361,0.0,10,68.81540181358028,61.884229795549004,138.18270139743868,10.0,16,66.33615217054265,48.687422573742765,150.1944231589133,62.5,18,83.05557918612597,84.25013329619259,150.98832442990795,61.111111111111114,9,50.08377418479966,48.537627447033884,132.36139098178438,100.0,FIFO,47,6
53,72.31012729097628,76.88870108851972,122.67016500086015,92.04113835653496,93.5402335410385,54.71698113207547,0,0.0,0.0,0.0,0.0,10,69.12207768197841,70.50664202010424,95.6268949772033,0.0,20,70.52451468333686,77.81111680649998,120.34364706008114,35.0,15,78.0547199680007,84.61524724067812,122.67016500086015,93.33333333333333,8,69.98810955190143,66.53995564303796,115.69640134438873,100.0,FIFO,48,7
54,104.72793656889722,108.45992445634086,172.50489567162782,125.69923796784695,126.68257870262457,40.74074074074074,5,105.96038104763575,103.59818329163558,137.94312471714636,0.0,10,99.80990111232796,104.36842800035319,164.00765550954736,0.0,15,95.76227219347894,100.68253381182322,147.92925720221217,26.666666666666668,18,108.1414487204285,114.73159444206865,171.61062289477292,66.66666666666666,6,124.07124974818237,130.2098365529206,172.50489567162782,100.0,FIFO,49,8
49,99.88556057460926,115.63775025490247,188.28849963703811,121.55709006420389,126.49297232249353,38.775510204081634,2,102.4147327156661,102.4147327156661,137.5678043194053,0.0,11,96.61814483322064,115.63234536779657,146.92350465102638,0.0,14,93.89902607505405,102.46539696083319,137.23901113459502,28.57142857142857,14,101.18820738519932,116.99213781709535,177.2283206469391,57.14285714285714,8,111.94276763944339,118.88700893098505,188.28849963703811,87.5,FIFO,50,9
51,125.58741137286914,128.73653318099804,179.8243139886912,145.8768125606572,149.81559074041337,31.372549019607842,1,129.80963717266388,129.80963717266388,129.80963717266388,0.0,11,108.47541840813142,95.46013399958706,176.16403487699017,0.0,12,119.803155986179,121.3646597344147,165.6600146176039,0.0,17,132.62296207881076,163.4442490196076,179.8243139886912,35.294117647058826,10,138.9690513180285,147.24040998190435,171.0376679268137,100.0,FIFO,51,10
60,98.42724962567415,92.78026452019299,146.40773588150796,115.43207343423956,114.62195058791991,40.0,2,88.76129102613322,88.76129102613322,105.36307982617615,0.0,9,90.40917968310039,82.07321868408773,133.23788953740296,0.0,15,95.10929230939024,87.21567871525761,143.56397837096907,0.0,21,109.65030202972555,117.2368938551698,146.40773588150796,52.38095238095239,13,91.16415777501439,84.50383707635208,134.86851478450268,100.0,FIFO,52,11
54,74.83601873617269,83.26884463744538,168.4345019430117,95.63904505157862,110.06738826585094,50.0,3,69.23397290897786,82.6499828960514,107.39663283251218,0.0,10,83.7422731736808,95.39035567686213,151.50110251985654,20.0,13,83.88798655949641,109.25325018923743,153.19346113874406,30.76923076923077,19,80.54390902715684,91.52624529193199,167.0485005553698,63.1578947368421,9,41.68247383335012,6.9903113926175,168.4345019430117,100.0,FIFO,53,12
59,69.83830920221826,80.76748911977501,113.93158910419595,88.61054807009728,95.7972365172954,52.54237288135594,5,52.26995000877317,39.170226248394385,101.92321041096861,0.0,12,69.03589780612468,79.98579467380529,95.39025758755912,0.0,16,65.80466447399259,70.69261121660422,113.93158910419595,31.25,17,71.78629419518408,77.43620020109313,111.87245647761648,100.0,9,84.15978736794484,89.14785951266714,110.56310905109694,100.0,FIFO,54,13
60,55.68977892505411,54.181657864200275,92.90527945753297,73.61398025944342,72.19641738388104,66.66666666666666,3,52.36696808382086,49.360841024806916,59.998197996999465,0.0,8,50.17110230225687,49.50077184140234,92.65506864968631,0.0,17,59.09197839030211,60.17927816691997,81.82888431676497,47.05882352941176,25,54.16015295103999,50.26083098093699,92.90527945753297,100.0,7,60.62136520322772,60.82620442702341,86.87592542867259,100.0,FIFO,55,14
60,54.68868267311515,62.22014557984457,108.51963704069192,73.81785266046239,84.7338604184124,68.33333333333333,2,59.983241084433914,59.983241084433914,81.97179205552925,0.0,3,83.50512844035866,81.04577859818562,102.28685212183166,0.0,26,54.44648479557326,63.47361974207263,104.54172489097226,46.15384615384615,20,50.10718562543805,45.67973056927973,108.51963704069192,100.0,9,54.78741952258885,61.35654403849827,104.71114487325383,100.0,FIFO,56,15
58,48.240895896451164,47.09726927519246,107.45097457899539,67.7639774146427,66.92254629256527,67.24137931034483,1,104.39734153487365,104.39734153487365,104.39734153487365,0.0,13,46.46259197954055,42.44027327991492,101.81633427979466,7.6923076923076925,18,46.6913703215381,43.89821709147685,107.45097457899539,66.66666666666666,15,47.06357656067859,51.80456248796264,103.48936681664298,100.0,11,49.378419138854746,40.544901053681656,103.17545068457372,100.0,FIFO,57,16
61,56.632019923607515,66.82576103436105,117.80032238655917,75.0287936557543,79.19683412121685,73.77049180327869,1,106.78956464742657,106.78956464742657,106.78956464742657,0.0,11,50.067451841976954,66.82576103436105,84.9529493516514,18.181818181818183,17,44.358132345735484,47.78074474604293,85.50375809608738,64.70588235294117,17,59.59897409364033,67.26982157128424,113.97019462168436,100.0,15,68.6500580640998,70.63748080310296,117.80032238655917,100.0,FIFO,58,17
50,97.79455884450121,90.37459620121908,179.28255974528702,120.02604907486025,119.75054861674255,46.0,6,89.92416817613726,84.03104868134945,131.72695427298714,0.0,7,111.04074959974409,137.0114400608406,163.85967006414353,0.0,13,95.64954372474884,63.66532952464766,178.78942379875278,38.46153846153847,15,97.25528584829186,115.94388452992848,167.35494669781542,60.0,9,96.73603664710174,80.81071220066156,179.28255974528702,100.0,FIFO,59,18
47,171.59557875319766,174.78281038124464,213.08973677130984,190.04322544996595,189.18572007664233,19.148936170212767,0,0.0,0.0,0.0,0.0,13,166.11578693668065,171.5452510820322,207.76678659397217,0.0,3,185.31598307179286,186.92933950169163,199.95117624942128,0.0,19,169.02279200478316,172.2000493942714,213.08973677130984,10.526315789473683,12,178.17549782643195,177.86045883356974,207.13559649870032,58.333333333333336,FIFO,60,19
57,71.05350270615834,77.39139345571238,112.63926549331529,90.53185948406863,97.03313191624869,54.385964912280706,3,57.396161980080734,55.30031529820596,82.8454893580411,0.0,9,79.20371065524036,79.64933605419614,108.48234882102469,0.0,21,69.19285455477785,77.39139345571238,109.84945893514072,33.33333333333333,18,67.86914400569322,72.99590232516252,105.25172427728671,100.0,6,81.7222057768012,98.88672544603948,112.63926549331529,100.0,FIFO,61,20
57,53.74524741002503,50.87817016072455,111.7687869445524,72.75368767313873,68.01333399227063,78.94736842105263,1,74.60746932930027,74.60746932930027,74.60746932930027,0.0,9,60.64130905712692,60.76666241390285,81.67664373706225,0.0,16,51.4573522246709,47.990472999130624,86.53331425823819,87.5,23,51.83989984625087,49.333522344548726,111.7687869445524,100.0,8,53.43306493368493,55.70258744114088,71.12099090137866,100.0,FIFO,62,21
56,89.65913358848736,79.83442367905211,167.0947322099912,109.35077590160986,95.10139581596,42.857142857142854,4,76.48266842901468,75.71687619461925,114.83418682153928,0.0,7,88.74250692664953,88.70374107277425,135.66596170993967,0.0,15,86.30256293142241,65.64594147197988,146.40853287924983,33.33333333333333,21,107.76132417453412,127.01833047436463,167.0947322099912,47.61904761904761,9,59.58411190179274,71.09108897524042,83.8251117700423,100.0,FIFO,63,22
61,37.83886582526286,35.428352763578204,87.15518256775198,56.76259460424767,55.048085260223615,83.60655737704919,3,30.871407661096484,25.18010050704504,43.372997494628635,0.0,5,43.44067678858299,61.32596344498489,68.67649300562135,40.0,14,40.66124721148577,41.4041127302209,81.58617745894105,71.42857142857143,27,38.265955111774154,36.06811122819039,83.14874234344046,100.0,12,32.992913286343885,15.033428073877545,87.15518256775198,100.0,FIFO,64,23
50,80.23435832185348,74.78734671017303,162.94330611580887,101.34091280209432,96.64692001006466,56.00000000000001,3,78.87345179319026,92.84649061895504,94.04812226954249,0.0,7,90.842386654519,77.08011786271067,127.7882816088026,0.0,16,69.7447526951271,64.86668402228848,119.51727530883795,37.5,19,77.73521595926547,75.41650239148282,124.36346061979248,89.47368421052632,5,109.26314155667842,97.91654743764502,162.94330611580887,100.0,FIFO,65,24
58,93.93948801650104,105.57566750428504,154.13094976132817,112.79025767432991,118.76942427813349,46.55172413793103,3,106.85754142876506,124.00542203488789,127.56037573912892,0.0,9,94.64933947308184,108.75712726004537,154.13094976132817,0.0,18,89.9772499875167,101.16600392302448,138.9825473122619,22.22222222222222,21,100.42836750201857,107.94843600878588,152.43712260174317,76.19047619047619,7,78.21248687076267,69.23782593107433,112.68539809003039,100.0,FIFO,66,25
54,82.09319959829132,78.76895888791923,120.60515398199885,100.96342822199797,96.77384197288262,51.85185185185185,2,77.63354850047835,77.63354850047835,92.47173476029155,0.0,9,81.79956807320038,70.27023190952792,120.3915315207172,0.0,16,77.7650989218005,73.64067202605926,109.46771454809527,12.5,20,83.33583337154752,80.60766123519696,120.60515398199885,95.0,7,90.0873312097445,86.001459054556,119.1720745247062,100.0,FIFO,67,26
51,63.41676352853913,55.00552779376696,114.03554033081673,83.04158873556338,76.65947647379633,72.54901960784314,2,71.99903975919813,71.99903975919813,95.85290932984685,0.0,5,76.27841409619249,80.85111586972795,90.55364018815584,0.0,22,57.392764735688885,52.27120959095208,105.28889469584749,68.18181818181817,14,68.03778275350861,61.4608944096519,114.03554033081673,100.0,8,61.71187590273256,55.35594242694334,96.04007161528722,100.0,FIFO,68,27
61,53.11286846863488,58.302847929063944,92.81797371102661,71.65272191574785,76.16302098658099,72.1311475409836,4,50.78674623284444,50.57470000533779,55.5492898995937,0.0,10,50.155327593260424,65.63347098230528,92.81797371102661,20.0,10,58.92482016101023,62.53249831860211,79.11356389783685,50.0,24,52.80287675973912,59.88084679162719,84.9833280479233,100.0,13,52.20519014453113,55.92979755293737,78.11390963664053,100.0,FIFO,69,28
52,94.46658281948086,90.34464334815776,166.1897994961002,114.342816589277,109.19165418502845,61.53846153846154,2,111.16053314960608,111.16053314960608,130.00095495464777,0.0,9,107.33591199847739,112.93487752449758,153.4120052159799,0.0,11,79.45629062195168,53.34300461968675,162.1539285124332,54.54545454545454,24,83.59100090208518,67.77611523381599,162.70561809513447,83.33333333333334,6,140.61913563933035,154.4193547983561,166.1897994961002,100.0,FIFO,70,29
58,89.8836504369013,75.45253253926583,169.7961274164025,108.09390480694174,100.40048346450712,43.103448275862064,4,92.52681048951976,97.20132813566323,133.9252579262945,0.0,8,76.58644499355316,69.2331862708391,110.43718503502703,0.0,19,88.99262973980335,79.02431756783051,150.25406816529278,21.052631578947366,21,88.81751657308425,74.16438347938386,159.03981676572204,71.42857142857143,6,112.40418505712303,107.64981945823904,169.7961274164025,100.0,FIFO,71,30
44,57.43285510001874,15.921425415607274,272.51399139207,80.35202088995217,48.10936182948957,68.18181818181817,5,11.891577345212204,12.99860891261315,15.022141956944267,0.0,9,9.404511199444528,8.694168139014494,16.82070887427028,88.88888888888889,19,24.463820124015914,18.950153928931684,61.422030280862344,94.73684210526315,11,174.37586859304182,234.36828079251316,272.51399139207,36.36363636363637,0,0.0,0.0,0.0,0.0,Priority Strict,42,1
51,15.538233827066355,10.756741223089932,48.60621633528257,35.489589140457475,32.25162306877914,86.27450980392157,3,6.90939666135634,3.6376995583845826,13.50039563935428,0.0,11,13.689806660235922,12.370331881863365,33.051949306375406,63.63636363636363,15,17.09169018572746,10.756741223089932,48.60621633528257,100.0,16,15.44672502348195,10.190751590642222,38.522214027562825,100.0,6,19.60181812868278,22.005557836754733,30.242668960993512,100.0,Priority Strict,43,2
45,33.90336729637996,15.320937779250158,106.24265762148927,59.189228313276814,43.696305315211816,62.22222222222222,3,11.294610929137122,7.159749333822731,22.232187979352148,0.0,13,12.753634131190504,9.960812354074903,26.608326930591033,69.23076923076923,22,41.64210646671467,43.999986052155805,89.63253693024927,54.54545454545454,7,58.54915851092682,87.59435152462733,106.24265762148927,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,44,3
38,53.45802353716719,21.71681622806593,180.05924772248108,80.79731200094176,67.54001814482146,44.73684210526316,5,18.040005919412778,14.282403814651104,41.550483273941495,0.0,14,45.36085753802383,50.07942002229481,89.23846015749251,35.714285714285715,13,42.067729617952075,9.939226425887128,180.05924772248108,76.92307692307693,6,126.54539570826311,124.81224429501339,144.53824894917693,33.33333333333333,0,0.0,0.0,0.0,0.0,Priority Strict,45,4
39,54.090804642199835,39.692157991611545,132.71677960695973,81.2601486708073,70.65480048703313,33.33333333333333,5,8.38690462913404,8.933109900618547,11.056538909451888,0.0,10,18.55251620928147,17.09051973756776,33.95176980893672,30.0,24,78.42007065863787,96.02816276609138,132.71677960695973,41.66666666666667,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,46,5
51,52.734775226194,32.80289561030048,275.51308382835066,75.21433084752691,62.83384036493601,50.98039215686274,4,10.93835266386722,11.414887930747383,12.24008823333375,0.0,11,29.111529805716486,16.488631872526014,70.45203025014592,36.36363636363637,27,47.4969838038591,42.78962094661591,120.7031309404556,59.25925925925925,8,129.12807732996905,62.074210921411364,275.51308382835066,62.5,1,10.050116673595667,10.050116673595667,10.050116673595667,100.0,Priority Strict,47,6
42,25.70775734276144,18.05106788409418,87.39228916581015,52.68448191811519,50.275281816416665,76.19047619047619,2,9.541122559180309,9.541122559180309,10.939393487355972,0.0,14,14.470372994133365,12.950722962179256,26.951303632262125,57.14285714285714,26,33.00224389845203,29.98428403258356,87.39228916581015,92.3076923076923,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,48,7
45,62.57374560529744,20.851772661726045,304.7913314364621,87.11313648079611,52.74951886059175,31.11111111111111,6,9.836966411549945,9.540215865065363,13.240382194318386,0.0,12,17.652218248879024,17.514168776093868,43.09403273074604,33.33333333333333,23,59.263658792672324,71.14076839862088,125.10098612232078,43.47826086956522,4,295.4764956377682,298.9034464142709,304.7913314364621,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,49,8
41,48.842135514484006,36.98164022752735,160.48940727245503,75.97957593478088,64.2223906593652,51.21951219512195,3,7.896365512459876,8.330428918175926,8.611899395392186,0.0,15,16.807906446651877,12.474967849548221,41.50814719155994,73.33333333333333,23,75.07477664594288,71.65622553317695,160.48940727245503,43.47826086956522,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,50,9
41,74.60025475072851,15.74028414319173,324.745585783702,100.77031679212877,55.59925249371793,43.90243902439025,3,9.64128808071367,8.147913539234537,14.974329080702148,0.0,17,13.376923917872848,12.244333144434592,36.28623400846216,70.58823529411765,15,65.41425973882112,74.13879702065236,127.51717990921381,40.0,6,303.51082964192875,301.7267939205393,324.745585783702,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,51,10
48,55.49995650567913,18.974880121880524,203.96251501523753,75.68644307061537,45.42858082490788,66.66666666666666,2,9.990611795875694,9.990611795875694,13.634299795587737,0.0,11,11.686757011516391,10.535677271359333,25.625016599175922,81.81818181818183,23,21.720192854371064,17.934914740842544,46.254114247142354,100.0,12,167.99149382530268,165.8543319717267,203.96251501523753,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,52,11
44,44.82964289859328,13.853683152767417,175.90035564914655,70.39289289628576,59.194481653922324,50.0,6,23.42378365625315,17.816429613433385,47.203175375124204,0.0,14,27.073998502356257,10.6673790491283,75.7351751813361,57.14285714285714,13,107.15818309418958,133.30818352214962,175.90035564914655,23.076923076923077,6,5.2623314600119855,5.054852836309408,6.965597922946898,100.0,5,5.6590475166121905,6.129477791029828,6.9903113926175,100.0,Priority Strict,53,12
52,61.83689984022572,23.56632574158853,268.90805894967224,83.69418573906486,50.30229427525788,59.61538461538461,7,8.751776145321937,9.490948670770308,13.193304829808426,0.0,13,12.24762719139835,12.076549481728534,27.244494603840195,76.92307692307693,21,29.595445881848647,29.4745686040539,67.1255584615676,95.23809523809523,11,215.77571287886215,255.06387196424862,268.90805894967224,9.090909090909092,0,0.0,0.0,0.0,0.0,Priority Strict,54,13
58,44.98268765499377,38.44191415526211,118.4361036716034,63.74026505953007,54.63195212604275,89.65517241379311,3,10.800076284903463,11.190838638215027,15.923373594343957,0.0,8,14.853642177357344,12.907321320578689,35.455036110007654,62.5,19,18.88868049437487,19.30459656681512,43.342013504310586,100.0,28,74.96005672581953,68.94151250434703,118.4361036716034,100.0,0,0.0,0.0,0.0,0.0,Priority Strict,55,14
54,46.7393048236376,15.95400244696539,242.1266393538788,67.89077502336114,41.13597495050632,81.48148148148148,2,10.954523052964987,10.954523052964987,11.723347235669792,0.0,3,12.089305360102477,8.979106920004199,22.601733966350537,66.66666666666666,32,16.173906811217925,14.601015214448452,37.579718608472376,100.0,15,127.2503549655751,116.62944807954648,242.1266393538788,53.333333333333336,2,19.712577923796154,19.712577923796154,32.458011180716525,100.0,Priority Strict,56,15
45,19.845339419733858,15.536049029383435,51.48229045472,43.94973213535695,45.51380464514369,86.66666666666667,2,9.731789489912842,9.731789489912842,10.49520946513752,0.0,14,10.914171919747629,9.477634000644215,23.789438790406052,71.42857142857143,22,27.210348886870054,29.487603647144,49.02881760278012,100.0,6,19.412961368591485,17.716528771336165,51.48229045472,100.0,1,5.672844309041096,5.672844309041096,5.672844309041096,100.0,Priority Strict,57,16
48,36.93811624227959,17.45584107833936,201.9170359704766,59.22113065163592,48.70296365273582,83.33333333333334,1,23.193048682564154,23.193048682564154,23.193048682564154,0.0,15,11.443912981989428,12.390487556373813,17.509834908041768,73.33333333333333,21,29.583094081332828,34.52064287242126,61.62525764802959,95.23809523809523,10,95.18824934819428,98.05636353409058,201.9170359704766,80.0,1,5.050367027082444,5.050367027082444,5.050367027082444,100.0,Priority Strict,58,17
42,71.04836298434086,24.730491853204285,351.6865797568586,98.48929507611642,58.19719024516188,33.33333333333333,8,14.419316775426783,12.39102265945786,24.922152992286954,0.0,11,22.41650563017356,17.343925356353736,48.984740522735706,36.36363636363637,18,57.21125203294692,29.473474107553358,142.64663889366727,55.55555555555556,5,318.45852252278956,310.96775376275616,351.6865797568586,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,59,18
34,52.93382791545349,54.306950653812564,172.34745201609513,79.17932503382079,80.42377552315654,20.588235294117645,2,11.769414785947447,11.769414785947447,12.182098363932539,0.0,20,32.938264094687796,33.75262465521672,74.06344291642131,35.0,12,93.12050313831399,86.57656910776385,172.34745201609513,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Priority Strict,60,19
