total_patients,avg_waiting_time,median_waiting_time,max_waiting_time,avg_los,median_los,target_compliance,level_1_count,level_1_avg_wait,level_1_median_wait,level_1_max_wait,level_1_target_compliance,level_2_count,level_2_avg_wait,level_2_median_wait,level_2_max_wait,level_2_target_compliance,level_3_count,level_3_avg_wait,level_3_median_wait,level_3_max_wait,level_3_target_compliance,level_4_count,level_4_avg_wait,level_4_median_wait,level_4_max_wait,level_4_target_compliance,level_5_count,level_5_avg_wait,level_5_median_wait,level_5_max_wait,level_5_target_compliance,strategy,seed,replication
70,22.9547207398678,14.642262316603905,113.35661288459798,38.34626018151743,28.48799353274299,87.14285714285714,1,12.763165041023768,12.763165041023768,12.763165041023768,0.0,7,42.9726466838571,35.10265682388689,104.69779451729889,28.57142857142857,22,28.666296691249315,16.7597740442654,113.35661288459798,86.36363636363636,26,17.96468544152934,12.828819485896105,49.07889997205601,100.0,14,13.96560080539103,13.111818096495114,32.966721149032026,100.0,SJF (Shortest Job First),52,11
72,16.253696242975366,10.952011000180846,157.45989129608944,31.70340411101675,26.681152618005058,95.83333333333334,0,0.0,0.0,0.0,0.0,7,34.014753422397796,8.033331617715078,157.45989129608944,57.14285714285714,15,16.672503309004558,14.493738556887081,42.99857066069964,100.0,36,14.956305713166577,12.033886944880294,46.72088904437038,100.0,14,10.260592873455476,7.51333487342486,25.96736753027855,100.0,SJF (Shortest Job First),53,12
73,21.828134913714898,11.76651154232718,168.53753460907228,37.28422043899516,25.518827967436266,86.3013698630137,3,13.377138481095818,8.364118623679715,26.311503284736773,0.0,9,48.74823549320341,20.133183519282497,168.53753460907228,44.44444444444444,20,26.451108657757764,20.571393102974525,86.12062023108427,90.0,27,16.53310319435931,11.678365372463816,66.04199877731816,100.0,14,9.940882458300905,8.840854941135156,17.133356307671875,100.0,SJF (Shortest Job First),54,13
67,25.079881701105002,11.956519360506945,148.8254512214991,41.17901392220966,28.05410003016314,85.07462686567165,1,76.72395785999451,76.72395785999451,76.72395785999451,0.0,7,79.41936120120597,92.43020335402252,148.8254512214991,14.285714285714285,18,21.045778717172855,11.187938021472341,77.3051510045822,83.33333333333334,33,17.431401479497662,11.794377923085165,47.81001930106078,100.0,8,11.704040246633081,10.687041928631842,18.71196195168858,100.0,SJF (Shortest Job First),55,14
68,22.026195338480363,12.80334152030887,141.47289092009262,38.98012225442973,29.975774062845204,94.11764705882352,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,34.621329597139656,22.973995804639088,141.47289092009262,86.66666666666667,26,10.958576562228991,9.751289092869087,25.205045686028143,100.0,12,14.51820037371005,10.52302420837347,34.43825173283193,100.0,SJF (Shortest Job First),56,15
67,18.67813557747453,9.643857009012805,158.6752423272351,35.70117075540047,26.322717837073384,91.04477611940298,0,0.0,0.0,0.0,0.0,8,45.69341089595138,35.486439906440495,158.6752423272351,37.5,22,21.73718758396925,10.605002298435494,149.21402536457714,95.45454545454545,25,12.251943410683113,9.643857009012805,33.77533177977591,100.0,12,8.44759036739845,8.64060250347049,13.97950600088015,100.0,SJF (Shortest Job First),57,16
72,20.995633837815355,10.628985509720877,157.4037018876363,36.323108996496266,24.72823987139998,88.88888888888889,0,0.0,0.0,0.0,0.0,6,27.28614142404072,18.515400436209887,62.69335401945574,50.0,21,36.437201801095775,15.509326822181805,157.4037018876363,76.19047619047619,26,15.258269342405802,10.628985509720877,62.35989961262635,100.0,19,9.793291950152579,8.463882486917157,26.274326234393754,100.0,SJF (Shortest Job First),58,17
66,26.325357946356494,11.543995906354155,236.62769786465154,43.34680923521208,26.538896270702644,83.33333333333334,3,165.99838024724977,200.26262218805672,236.62769786465154,0.0,6,40.092409419153945,28.228025298993316,115.03144358977866,16.666666666666664,17,31.679245019165847,22.92453539286032,120.67933087132066,82.35294117647058,28,10.233552533084417,8.569811883652513,28.67180781088797,100.0,12,14.48644924588938,10.683614724012621,42.358395141222104,100.0,SJF (Shortest Job First),59,18
70,24.690632027912013,11.684650245664152,190.15320936927475,39.776109568296974,26.058222242383238,87.14285714285714,0,0.0,0.0,0.0,0.0,9,61.803756694590305,49.636390689504196,190.15320936927475,33.33333333333333,14,21.882534786209934,15.837336431401468,73.19430305356724,85.71428571428571,31,22.68750559138293,13.966614028654433,135.36890120380303,96.7741935483871,16,10.152641960169895,8.708027798741426,20.498247080050206,100.0,SJF (Shortest Job First),60,19
65,18.83349020697814,13.763654710855178,71.57592675805779,36.91305580561903,32.21780735308357,87.6923076923077,0,0.0,0.0,0.0,0.0,9,22.768959921781708,15.927829697124196,48.60470401627623,33.33333333333333,27,23.298951957382073,16.383435566984318,71.57592675805779,92.5925925925926,21,14.377307159449376,12.631690196992963,40.68444981625342,100.0,8,11.03263386997383,9.783094355713288,19.009510736149238,100.0,SJF (Shortest Job First),61,20
64,28.622076348523315,14.44127157741562,218.32213567573672,46.29521071642843,31.99932564077985,81.25,1,26.58957272277985,26.58957272277985,26.58957272277985,0.0,11,37.07185824072956,28.888308789929056,94.95670604364221,27.27272727272727,17,41.62918480634416,22.26714744936652,218.32213567573672,82.35294117647058,27,21.577272041199958,10.156560718669027,98.4104632877206,100.0,8,13.393798264304689,12.515583469119989,28.018890581945612,100.0,SJF (Shortest Job First),62,21
68,30.389857553310247,12.736111295218159,210.3143106745674,47.21842959684664,28.438304134514233,82.35294117647058,3,58.41141828363422,76.1982215607633,91.33805664308142,0.0,7,76.9777574548851,55.22104204973988,210.01722616925602,28.57142857142857,19,37.812422516437,12.713543584447166,210.3143106745674,78.94736842105263,28,17.79625216572423,12.423393086248652,61.599286370203885,100.0,11,12.336424376128786,10.564577666674126,19.256886669513307,100.0,SJF (Shortest Job First),63,22
66,18.048348164808225,12.740650414933384,103.99756161933465,35.47430662523765,27.46736639690547,86.36363636363636,2,50.05432230181239,50.05432230181239,73.81207314297046,0.0,6,30.11554939895846,25.05042750928751,69.02847529254564,0.0,15,24.246514251570034,14.506697649819472,103.99756161933465,93.33333333333333,30,13.676172140681132,9.870695734903222,33.57268593245078,100.0,13,10.492781529690982,8.855480809674134,17.59665010154248,100.0,SJF (Shortest Job First),64,23
66,22.479947516292896,14.29361877772309,256.85137013078804,39.32559390906955,31.316900791400677,90.9090909090909,0,0.0,0.0,0.0,0.0,6,37.26867946539636,37.09966625679171,69.97286191823463,33.33333333333333,22,31.624001174732836,17.48717528576583,256.85137013078804,90.9090909090909,29,15.628301826028315,11.861066459079382,44.83092775863798,100.0,9,12.346186720445498,13.435867593449643,20.532578231073643,100.0,SJF (Shortest Job First),65,24
71,25.264030614103362,13.674005449544495,278.0544969205812,41.046099471396275,27.023291214099203,90.14084507042254,1,32.08148469252127,32.08148469252127,32.08148469252127,0.0,5,49.09415011036319,38.2483227768995,145.9681613161975,40.0,23,36.62688879623238,17.562178008294694,278.0544969205812,86.95652173913044,31,18.342919898587056,13.193707889995153,83.81603679046304,100.0,11,9.55863447158709,7.67645335564697,17.332258665399507,100.0,SJF (Shortest Job First),66,25
61,22.523656709721145,13.420868829721542,171.67071266166823,38.86283582303044,28.52279064547713,85.24590163934425,2,49.62130031235403,49.62130031235403,92.29012855932086,0.0,5,64.25672579166009,30.44751694970583,171.67071266166823,20.0,17,22.516036929125576,12.298449544202072,75.39264034677632,82.35294117647058,29,16.618567906785373,14.373232243400594,38.32639550898466,100.0,8,11.088216577258827,9.981420688702258,19.122152592599008,100.0,SJF (Shortest Job First),67,26
62,19.604888350104165,11.56008219698731,92.7554466501395,35.911141613404936,28.248513934551028,91.93548387096774,0,0.0,0.0,0.0,0.0,2,56.439337767170755,56.439337767170755,62.2963359772489,0.0,25,26.056945606131894,14.522221252636967,92.7554466501395,88.0,22,14.434116257009604,10.339653028538805,35.20347931852751,100.0,13,10.280784951123694,9.664349860739463,26.37702056444411,100.0,SJF (Shortest Job First),68,27
71,20.709152878367185,12.473726711100426,118.93647358918957,36.46138104565038,26.822256376808298,88.73239436619718,2,29.402232333990952,29.402232333990952,48.40746947930495,0.0,10,31.64149475742559,25.083048873582193,118.93647358918957,40.0,12,25.947683895404165,21.813862402233127,53.487918342060595,100.0,26,19.382736081150686,11.803585907774334,75.89710232637995,100.0,21,13.324147488907819,10.121276108467782,37.65792750298475,100.0,SJF (Shortest Job First),69,28
67,23.57339382558471,11.620723842045038,241.04404182495662,39.707978817927554,27.64960263756845,92.53731343283582,1,8.960687437021761,8.960687437021761,8.960687437021761,0.0,5,61.817200299940076,88.76934966009233,104.48635478972716,40.0,23,28.429774190584034,11.748915387980247,241.04404182495662,95.65217391304348,30,17.120233717204382,11.9946948034966,56.98961389062825,100.0,8,11.734859934736129,11.219011178091847,18.011025382276557,100.0,SJF (Shortest Job First),70,29
71,25.914889419244567,13.205922697641142,292.3500238749657,41.31960229382735,28.167655618753955,90.14084507042254,2,17.673351890498395,17.673351890498395,29.0371372917283,0.0,7,55.4655322084916,22.736533673908923,187.35024037598083,42.857142857142854,22,26.709995273766534,11.226648459671324,292.3500238749657,95.45454545454545,31,23.212504401196128,13.959467631172458,117.03168723618663,100.0,9,12.127131896220314,10.874680825751199,24.071968213859805,100.0,SJF (Shortest Job First),71,30
44,31.871514263878023,13.93808701967626,280.7671621734222,54.758284721128895,40.22383669976158,79.54545454545455,5,8.835396110245403,8.687197202668244,11.01613518314403,0.0,9,11.013805639140628,9.809183244227597,20.456129537009986,88.88888888888889,19,23.268656392752657,16.479909073585645,73.13914025841865,94.73684210526315,11,74.26735680407636,50.361959794535096,280.7671621734222,81.81818181818183,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,42,1
50,14.4078684436581,9.428346078331657,69.78357489319552,34.272314317061586,28.688315630577662,86.0,3,6.90939666135634,3.6376995583845826,13.50039563935428,0.0,11,13.372585454869137,9.328599403026772,33.051949306375406,72.72727272727273,14,15.900207526048893,8.639047860905976,69.78357489319552,92.85714285714286,16,12.612180748767573,9.050008952631188,31.90885683524273,100.0,6,21.361499141718287,18.807256288362765,41.04941280481606,100.0,Round Robin Ponderat,43,2
46,29.18963515597214,16.21157087967009,140.06726769147548,54.703614341201195,47.9963037201598,67.3913043478261,4,18.491907333750724,18.881348604570476,29.127576549948003,0.0,12,17.036855320056436,15.110954964119614,33.70965421671423,50.0,22,33.62460190699811,18.36764660834413,140.06726769147548,77.27272727272727,8,40.57151025563498,30.66317330239648,105.47588483020742,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,44,3
40,43.56213214616743,20.352359032682088,155.08044809060237,69.8093125258895,55.018765320700346,55.00000000000001,5,20.17488995436841,11.793449533684026,40.800159894706496,0.0,14,50.04388262903514,56.41895033415449,116.7657379303854,28.57142857142857,14,31.365078472402406,12.83873049846676,155.08044809060237,78.57142857142857,7,71.6979115221042,80.33065141626393,119.5566116633925,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,45,4
40,47.93464674223124,24.552161880204068,260.23580775442406,74.6930798933196,58.45417553356283,57.49999999999999,5,9.805136845617142,8.791297793105045,19.325963950364923,0.0,10,13.688637258622965,10.629726773163355,26.214849559062316,70.0,24,70.03167037218732,48.16616325936002,260.23580775442406,62.5,1,50.713723942438556,50.713723942438556,50.713723942438556,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,46,5
51,39.449769211853834,18.6541219657351,169.4121294485572,62.18071572291001,45.08187125614158,60.78431372549019,4,17.575396058621735,11.884282617451078,35.542561088136836,0.0,11,38.61679054108249,22.444483053349927,123.61211830251486,36.36363636363637,28,38.7037900633381,16.415889697115105,128.3999037948014,75.0,7,60.44224445301275,30.347590118081484,169.4121294485572,71.42857142857143,1,10.050116673595667,10.050116673595667,10.050116673595667,100.0,Round Robin Ponderat,47,6
41,30.04045125633825,16.948564664627526,156.41302309120977,57.25987401444613,44.93857963680401,68.29268292682927,2,10.323686719402673,10.323686719402673,10.696178103534464,0.0,13,13.660545099929712,11.579985350451196,19.582745974017854,61.53846153846154,24,41.84248733185365,25.250826527119983,156.41302309120977,75.0,2,14.602172903744574,14.602172903744574,15.75212116453406,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,48,7
47,56.47837411232071,19.73291163406296,283.8200091044184,80.79591974925005,46.510913306235125,44.680851063829785,6,11.681586727022252,10.920071522443656,20.377741207435804,0.0,12,18.936580729168895,16.69434033723728,54.38165036039318,41.66666666666667,23,64.43879172272644,33.57555835323262,230.19408709550154,56.52173913043478,6,145.84381409070087,110.99211915866218,283.8200091044184,50.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,49,8
41,48.462611087861696,14.477365936084396,267.21571425623097,75.60005150815857,51.65287717468274,58.536585365853654,3,7.954170042435706,6.567406356010736,10.874071301885294,0.0,15,17.65097475052026,13.062640259127846,63.19284270293201,73.33333333333333,23,73.84086622683559,48.863317872780414,267.21571425623097,56.52173913043478,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,50,9
42,57.08399874119874,21.062625646528538,324.5640626762445,82.98993288816288,50.50773351154718,50.0,3,13.407683036712541,11.405549163616797,22.64903998205463,0.0,17,15.529060290075687,13.550650015183635,39.58179354204371,64.70588235294117,15,63.79744012446871,69.67275698681692,137.08449256601708,46.666666666666664,7,162.33561017455597,200.70129504949895,324.5640626762445,42.857142857142854,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,51,10
51,37.83133111762087,17.135750520430072,243.74717740468378,57.769511128911404,43.62786237556075,88.23529411764706,2,7.542714098096923,7.542714098096923,9.542241242649709,0.0,11,11.380165314873146,11.387048709546491,17.135750520430072,81.81818181818183,23,26.390614846088862,19.069083736002,66.58430055708402,95.65217391304348,15,78.80976659192147,76.96574782608906,243.74717740468378,93.33333333333333,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,52,11
46,35.10530232785942,14.103020393884862,165.88809615255846,59.741326251406896,50.053559602509594,56.52173913043478,6,18.54375600023553,14.43488474403513,47.203175375124204,0.0,14,26.849610728083512,16.51556402644772,86.00158228849409,50.0,15,71.18783963625454,59.71905498810736,165.88809615255846,53.333333333333336,6,5.2623314600119855,5.054852836309408,6.965597922946898,100.0,5,5.6590475166121905,6.129477791029828,6.9903113926175,100.0,Round Robin Ponderat,53,12
55,46.45501990361638,15.82408957678399,292.7591121283731,67.28419976646958,46.02661598460156,67.27272727272727,7,8.848163857561776,9.280651837420521,13.75323867262756,0.0,13,10.316622950073734,9.48128422033659,20.532956761119266,84.61538461538461,21,33.77340781093544,22.413222362212537,94.7844564185078,80.95238095238095,14,117.83794895109754,89.6054242267134,292.7591121283731,64.28571428571429,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,54,13
61,36.161195004464226,17.080837265950848,291.51815993156555,54.24999214298258,35.53691990015945,85.24590163934425,3,9.17027978615505,9.228987110787216,10.641904835042055,0.0,8,15.97513316876261,11.746142014653685,39.484337274102444,62.5,19,16.113650302738225,10.045773543263635,39.03699967610237,100.0,31,56.269730155216955,22.035835086948225,291.51815993156555,90.32258064516128,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,55,14
55,25.917544999905708,12.605966024195652,255.70267818714834,46.70536345413435,36.93734962694407,94.54545454545455,2,8.846484388278057,8.846484388278057,10.797438337616228,0.0,3,9.048576918055176,7.281651122844778,14.112111051538932,100.0,31,15.21322248919312,12.381356292856424,57.01474922039216,100.0,17,49.73428377964666,21.134382931132194,255.70267818714834,94.11764705882352,2,31.76677702255622,31.76677702255622,55.2112575541406,100.0,Round Robin Ponderat,56,15
45,19.891402006251063,10.689907361136136,113.21334866071976,43.99579472187416,37.56605375513527,82.22222222222221,2,7.878028088729593,7.878028088729593,8.839809065303825,0.0,14,11.029651960635183,9.132927037520318,24.243326265860844,71.42857142857143,22,27.42095707498786,19.131266111911742,113.21334866071976,90.9090909090909,6,19.33466778269535,17.02732906758815,47.85003704734059,100.0,1,5.672844309041096,5.672844309041096,5.672844309041096,100.0,Round Robin Ponderat,57,16
48,31.268261867646743,12.37662462380328,114.3116678607019,53.72782532488583,42.99739769040123,83.33333333333334,1,20.75890679566595,20.75890679566595,20.75890679566595,0.0,15,10.284016873516618,10.007511848704667,17.51281871536395,80.0,21,30.24718805363433,19.945455746384198,104.91657614288854,80.95238095238095,10,68.5616093595225,89.19820980323465,114.3116678607019,100.0,1,5.050367027082444,5.050367027082444,5.050367027082444,100.0,Round Robin Ponderat,58,17
43,50.680845980644676,24.45351842779803,259.179526467073,77.64126317510896,58.63002030053758,41.86046511627907,8,15.68263733714144,13.40086759091038,26.659704659935926,0.0,11,26.318186686426134,24.45351842779803,54.37172816561585,36.36363636363637,18,56.41470916201547,27.293319989312813,220.21760109082436,61.111111111111114,6,124.8084100006039,117.702561222898,259.179526467073,50.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,59,18
32,43.799940025645355,24.693983902300943,209.52848172373882,71.73766885393451,55.83620462870688,43.75,2,7.6473980998763125,7.6473980998763125,7.748567803007802,0.0,20,32.57917321471781,19.080092833913675,97.07509729898979,40.0,10,73.47198203265427,39.71999977216737,209.52848172373882,60.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,60,19
48,35.375647880952165,12.592070710537826,317.4476820307774,59.10234500756277,38.64292258768481,70.83333333333334,4,8.94455291777114,8.461460334519359,12.249419884988441,0.0,10,16.460229253277184,14.261939943782778,46.74178237634723,60.0,26,22.74644859615777,10.766060977908396,129.8022362442911,88.46153846153845,8,113.28036632271825,51.91909328229287,317.4476820307774,62.5,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,61,20
55,25.651190348766228,10.826022943880787,179.03410359173046,46.028932786316,37.96639029599885,85.45454545454545,3,8.643977223834819,8.547420889361206,10.936494037969908,0.0,13,13.300936899219263,10.826022943880787,32.19614859842068,84.61538461538461,18,17.171279219310595,8.743598618951637,71.91337993199835,88.88888888888889,21,42.994682470152235,24.589887986677226,179.03410359173046,95.23809523809523,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,62,21
42,44.13994949605602,18.68941172781004,280.6437710244087,70.86356655182878,48.882268718221496,61.904761904761905,5,12.600197495024238,13.173043751121241,17.33679456975372,0.0,14,18.495754879530875,10.078398987919314,79.27992778742228,71.42857142857143,19,67.88522503058525,27.523198068264534,280.6437710244087,63.1578947368421,4,60.52926186616999,55.567085715575985,85.8739282918748,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,63,22
52,20.12927912016278,12.836437154986278,103.53639466410436,41.60229132570899,35.62748667579229,82.6923076923077,5,10.251634941504273,8.054965404433688,15.608063774828054,0.0,7,15.550239178919151,17.47878348009334,29.187605824606806,42.857142857142854,16,19.682340913397987,14.004261435013404,55.1557793298025,100.0,17,29.42925201007613,20.519890784133437,103.53639466410436,100.0,7,10.19970378612101,10.002890440569146,23.743256503613125,100.0,Round Robin Ponderat,64,23
41,30.983362441914895,13.539910299829558,120.38638542760019,56.911041379904816,51.73505080182852,65.85365853658537,5,14.308026794945041,14.50424781670364,20.6017310804492,0.0,11,18.92316919572203,10.918252248754186,52.02246143735027,63.63636363636363,20,32.0625190956143,9.743106801020573,98.16118469811721,80.0,5,69.87449661571142,68.93728644878291,120.38638542760019,80.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,65,24
47,39.644902463281944,21.16345829503163,271.1318351141938,63.55651488516381,48.93551900196175,63.829787234042556,4,12.549024796466188,12.364746301432781,20.237254735666113,0.0,13,15.425912838890424,12.180972135641184,26.43748341279837,53.84615384615385,26,32.00388130357425,22.358622230341844,95.01409888282353,88.46153846153845,4,195.1191339474701,190.62438181155068,271.1318351141938,0.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,66,25
49,30.25733741844703,15.942295692489864,119.96809131584473,52.64390159158983,41.62965518556487,89.79591836734694,3,12.427715245677376,11.835379253189444,16.507219953078646,0.0,11,9.272470989309156,7.135230037609716,24.3183074543914,90.9090909090909,20,18.19830029836968,13.53467200222807,78.52481756217136,95.0,15,65.29088006113855,75.16893889072435,119.96809131584473,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,67,26
41,29.98846800490808,19.007236433001722,116.82359238932065,53.544519485877814,49.78101773206568,73.17073170731707,2,9.765986819455676,9.765986819455676,12.672305977488634,0.0,7,18.764179895489377,17.491971347310027,26.52918359014876,28.57142857142857,27,33.1613270083232,19.007236433001722,116.82359238932065,85.18518518518519,5,36.658025213833554,32.55156774486531,81.37351797758848,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,68,27
58,43.27718407820968,14.739633118783274,334.4392624792406,62.775274461516425,37.879802224624214,72.41379310344827,4,10.223806296440827,10.738409824632981,14.620683051026617,0.0,11,12.838069580595919,8.895054676210663,38.03236502923747,63.63636363636363,14,22.458234320566696,8.671898328514203,83.59490452619423,78.57142857142857,27,72.78809056317074,45.271665341931964,334.4392624792406,81.48148148148148,2,24.134480135149275,24.134480135149275,29.424621310960447,100.0,Round Robin Ponderat,69,28
49,30.47867168378704,12.500403011380797,211.09458692078087,52.67463624348223,36.52420936031467,73.46938775510205,3,15.033390600982727,14.975285055499711,21.24795857529412,0.0,12,14.144149575564876,9.844384315761417,51.24036968918901,66.66666666666666,26,25.010987652698166,12.301664258075533,140.73746474901586,88.46153846153845,8,78.54240835321075,23.22528599412734,211.09458692078087,62.5,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,70,29
48,33.14283118361732,14.502360873979,226.97779448255204,56.20563782755269,39.73741643792265,72.91666666666666,7,10.787339491506888,8.584543943359677,21.081030592520477,0.0,14,12.129381966099043,12.071683184313287,18.425482838193943,85.71428571428571,22,53.86107044946004,23.19125929770361,226.97779448255204,81.81818181818183,5,32.117924591915155,15.146315401160706,100.8400577013974,100.0,0,0.0,0.0,0.0,0.0,Round Robin Ponderat,71,30
